STATION,NAME,DATE,rain,temp
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/30,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/3/31,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/1,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/2,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/3,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/4,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/5,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/6,,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/7,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/8,,31
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/9,,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/10,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/11,,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/12,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/13,14,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/14,3.8,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/15,0,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/16,,31
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/17,,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/18,,30.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/19,,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/20,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/21,,32
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/22,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/23,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/24,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/25,16.3,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/26,4.6,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/27,1.5,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/28,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/29,5.8,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/4/30,5.1,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/1,0.5,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/2,0,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/3,,32.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/4,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/5,,32.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/6,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/7,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/8,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/9,,32.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/10,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/11,6.1,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/12,0.3,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/13,0,32.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/14,,32.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/15,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/16,,32.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/17,,32.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/18,0,32.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/19,0,32.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/20,1,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/21,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/22,,33.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/23,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/24,4.3,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/25,0.5,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/26,0.8,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/27,,32.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/28,,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/29,30,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/30,5.6,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/5/31,30.5,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/1,0,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/2,16.8,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/3,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/4,1.3,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/5,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/6,0.5,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/7,2.3,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/8,4.1,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/9,,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/10,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/11,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/12,,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/13,,32.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/14,11.7,31
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/15,24.1,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/16,18,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/17,39.4,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/18,5.8,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/19,1.5,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/20,0,31.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/21,1.3,31.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/22,41.4,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/23,0,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/24,,31.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/25,,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/26,7.9,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/27,0,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/28,,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/29,2,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/6/30,0,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/1,2.8,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/2,0.3,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/3,23.9,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/4,0.5,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/5,0,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/6,3.8,31
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/7,2.5,29.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/8,2.3,31
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/9,0.8,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/10,0,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/11,,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/12,2.5,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/13,25.7,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/14,3,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/15,3.6,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/16,1.8,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/17,0,30.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/18,2.3,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/19,,31.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/20,,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/21,4.8,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/22,0.5,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/23,17.3,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/24,98,28
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/25,5.6,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/26,7.4,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/27,6.1,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/28,26.2,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/29,4.6,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/30,,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/7/31,,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/1,,30.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/2,2.8,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/3,0.5,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/4,17.5,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/5,10.9,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/6,0,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/7,2.5,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/8,5.6,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/9,2.3,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/10,4.3,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/11,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/12,10.7,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/13,6.9,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/14,23.6,26.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/15,2.5,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/16,0,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/17,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/18,1.3,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/19,12.2,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/20,2.8,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/21,1.8,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/22,23.4,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/23,2.5,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/24,2,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/25,0,31.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/26,,31.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/27,,31.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/28,16,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/29,1,31.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/30,1.3,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/8/31,11.2,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/1,86.1,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/2,9.9,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/3,3.3,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/4,2,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/5,38.1,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/6,3,30.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/7,3.6,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/8,0.5,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/9,0,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/10,17.8,30.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/11,17.8,30.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/12,0.3,30.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/13,3.8,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/14,18.3,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/15,47.5,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/16,0.8,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/17,0,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/18,4.1,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/19,10.9,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/20,3.3,27.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/21,1,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/22,6.6,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/23,46.5,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/24,,28.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/25,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/26,,31
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/27,58.4,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/28,23.6,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/29,39.9,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/9/30,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/1,23.1,28.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/2,117.1,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/3,28.4,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/4,17.8,28.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/5,0,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/6,,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/7,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/8,12.7,25.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/9,11.2,25.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/10,16.3,25.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/11,0.5,26
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/12,0.3,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/13,32,24.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/14,0,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/15,0,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/16,63.5,26.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/17,13.5,24.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/18,5.3,24.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/19,0,25.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/20,1.5,25.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/21,,26.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/22,,28
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/23,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/24,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/25,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/26,,29
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/27,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/28,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/29,5.6,26.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/30,2.3,27.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/10/31,19.3,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/1,16.5,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/2,0,29.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/3,0,30
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/4,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/5,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/6,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/7,1.5,27.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/8,1,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/9,0,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/10,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/11,,25.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/12,,25.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/13,,28.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/14,,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/15,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/16,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/17,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/18,,30.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/19,,31.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/20,4.6,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/21,17.5,27.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/22,46.5,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/23,7.9,27.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/24,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/25,,29.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/26,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/27,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/28,,29.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/29,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/11/30,,28.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/1,,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/2,,28.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/3,,27.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/4,,26.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/5,,25.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/6,,25.9
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/7,,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/8,,27.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/9,,26.7
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/10,,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/11,,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/12,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/13,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/14,,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/15,,29.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/16,,29.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/17,,28.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/18,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/19,,27.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/20,,25.1
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/21,,23.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/22,,24.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/23,,25.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/24,,27.5
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/25,,27.3
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/26,,28.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/27,,29.2
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/28,,29.4
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/29,,29.8
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/30,,28.6
TH000048455,"BANGKOK METROPOLIS, TH",2020/12/31,,24.9
