STATION,NAME,DATE,rain,temp
TH000048400,"NAKHON SAWAN, TH",2020/10/18,18.8,23.6
TH000048400,"NAKHON SAWAN, TH",2020/10/19,8.9,24.4
TH000048400,"NAKHON SAWAN, TH",2020/10/20,0.8,25.4
TH000048400,"NAKHON SAWAN, TH",2020/10/21,1.8,25.9
TH000048400,"NAKHON SAWAN, TH",2020/10/22,0.5,26.9
TH000048400,"NAKHON SAWAN, TH",2020/10/23,0.5,27.1
TH000048400,"NAKHON SAWAN, TH",2020/10/24,0,26.8
TH000048400,"NAKHON SAWAN, TH",2020/10/25,,27.3
TH000048400,"NAKHON SAWAN, TH",2020/10/26,0,26.4
TH000048400,"NAKHON SAWAN, TH",2020/10/27,0,26.2
TH000048400,"NAKHON SAWAN, TH",2020/10/28,,28.4
TH000048400,"NAKHON SAWAN, TH",2020/10/29,14,25.1
TH000048400,"NAKHON SAWAN, TH",2020/10/30,3.8,26.2
TH000048400,"NAKHON SAWAN, TH",2020/10/31,0,28.6
TH000048400,"NAKHON SAWAN, TH",2020/11/1,1.8,28.8
TH000048400,"NAKHON SAWAN, TH",2020/11/2,0,29.5
TH000048400,"NAKHON SAWAN, TH",2020/11/3,,29.1
TH000048400,"NAKHON SAWAN, TH",2020/11/4,,27.9
TH000048400,"NAKHON SAWAN, TH",2020/11/5,,28.3
TH000048400,"NAKHON SAWAN, TH",2020/11/6,,28.5
TH000048400,"NAKHON SAWAN, TH",2020/11/7,,27.7
TH000048400,"NAKHON SAWAN, TH",2020/11/8,,27.6
TH000048400,"NAKHON SAWAN, TH",2020/11/9,,26.9
TH000048400,"NAKHON SAWAN, TH",2020/11/10,,26.5
TH000048400,"NAKHON SAWAN, TH",2020/11/11,0,25.6
TH000048400,"NAKHON SAWAN, TH",2020/11/12,0,25.6
TH000048400,"NAKHON SAWAN, TH",2020/11/13,0,26.7
TH000048400,"NAKHON SAWAN, TH",2020/11/14,,26.7
TH000048400,"NAKHON SAWAN, TH",2020/11/15,,28.1
TH000048400,"NAKHON SAWAN, TH",2020/11/16,,29
TH000048400,"NAKHON SAWAN, TH",2020/11/17,,28.6
TH000048400,"NAKHON SAWAN, TH",2020/11/18,,28.9
TH000048400,"NAKHON SAWAN, TH",2020/11/19,,29.2
TH000048400,"NAKHON SAWAN, TH",2020/11/20,,29.6
TH000048400,"NAKHON SAWAN, TH",2020/11/21,,29.9
TH000048400,"NAKHON SAWAN, TH",2020/11/22,10.9,29
TH000048400,"NAKHON SAWAN, TH",2020/11/23,0,29
TH000048400,"NAKHON SAWAN, TH",2020/11/24,0,28.6
TH000048400,"NAKHON SAWAN, TH",2020/11/25,,28.4
TH000048400,"NAKHON SAWAN, TH",2020/11/26,,28.4
TH000048400,"NAKHON SAWAN, TH",2020/11/27,0,26.9
TH000048400,"NAKHON SAWAN, TH",2020/11/28,,27.2
TH000048400,"NAKHON SAWAN, TH",2020/11/29,,27.3
TH000048400,"NAKHON SAWAN, TH",2020/11/30,,27
TH000048400,"NAKHON SAWAN, TH",2020/12/1,,27.4
TH000048400,"NAKHON SAWAN, TH",2020/12/2,,27.2
TH000048400,"NAKHON SAWAN, TH",2020/12/3,,26.7
TH000048400,"NAKHON SAWAN, TH",2020/12/4,,24.8
TH000048400,"NAKHON SAWAN, TH",2020/12/5,,22.8
TH000048400,"NAKHON SAWAN, TH",2020/12/6,,23.1
TH000048400,"NAKHON SAWAN, TH",2020/12/7,,24.6
TH000048400,"NAKHON SAWAN, TH",2020/12/8,,25.7
TH000048400,"NAKHON SAWAN, TH",2020/12/9,,24.2
TH000048400,"NAKHON SAWAN, TH",2020/12/10,,24
TH000048400,"NAKHON SAWAN, TH",2020/12/11,,25.8
TH000048400,"NAKHON SAWAN, TH",2020/12/12,,27.8
TH000048400,"NAKHON SAWAN, TH",2020/12/13,,28.8
TH000048400,"NAKHON SAWAN, TH",2020/12/14,,28.6
TH000048400,"NAKHON SAWAN, TH",2020/12/15,,28.7
TH000048400,"NAKHON SAWAN, TH",2020/12/16,,28.4
TH000048400,"NAKHON SAWAN, TH",2020/12/17,,26.8
TH000048400,"NAKHON SAWAN, TH",2020/12/18,,26.3
TH000048400,"NAKHON SAWAN, TH",2020/12/19,,25.6
TH000048400,"NAKHON SAWAN, TH",2020/12/20,,24.7
TH000048400,"NAKHON SAWAN, TH",2020/12/21,,23.3
TH000048400,"NAKHON SAWAN, TH",2020/12/22,,21.2
TH000048400,"NAKHON SAWAN, TH",2020/12/23,,23
TH000048400,"NAKHON SAWAN, TH",2020/12/24,,25.1
TH000048400,"NAKHON SAWAN, TH",2020/12/25,,26.7
TH000048400,"NAKHON SAWAN, TH",2020/12/26,,26.4
TH000048400,"NAKHON SAWAN, TH",2020/12/27,,28.3
TH000048400,"NAKHON SAWAN, TH",2020/12/28,,28.6
TH000048400,"NAKHON SAWAN, TH",2020/12/29,,27.9
TH000048400,"NAKHON SAWAN, TH",2020/12/30,,27.6
TH000048400,"NAKHON SAWAN, TH",2020/12/31,,23.5
