DATE,STATION,NAME,rain,temp
9/30/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
10/1/2016,COM00080112,"JOSE MARIA CORDOVA, CO",33,15.5
10/2/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
10/3/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
10/4/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
10/5/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
10/6/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
10/7/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
10/8/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
10/9/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
10/10/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
10/11/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
10/12/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
10/13/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
10/14/2016,COM00080112,"JOSE MARIA CORDOVA, CO",22.1,17.9
10/15/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.7
10/16/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
10/17/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
10/18/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16
10/19/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
10/20/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
10/21/2016,COM00080112,"JOSE MARIA CORDOVA, CO",2,17.9
10/22/2016,COM00080112,"JOSE MARIA CORDOVA, CO",7.1,17.6
10/23/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
10/24/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.7
10/25/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
10/26/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
10/27/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
10/28/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
10/29/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16
10/30/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
10/31/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
11/1/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
11/2/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
11/3/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
11/4/2016,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.9
11/5/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
11/6/2016,COM00080112,"JOSE MARIA CORDOVA, CO",460.8,16.8
11/7/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
11/8/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
11/9/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
11/10/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.1,17.7
11/11/2016,COM00080112,"JOSE MARIA CORDOVA, CO",2,16.8
11/12/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.2
11/13/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
11/14/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.2
11/15/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.7
11/16/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.3
11/17/2016,COM00080112,"JOSE MARIA CORDOVA, CO",16,15.8
11/18/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
11/19/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.5
11/20/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
11/21/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.6
11/22/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,14.1
11/23/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
11/24/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
11/25/2016,COM00080112,"JOSE MARIA CORDOVA, CO",3,16.6
11/26/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.2
11/27/2016,COM00080112,"JOSE MARIA CORDOVA, CO",6.1,15.6
11/28/2016,COM00080112,"JOSE MARIA CORDOVA, CO",23.9,16.3
11/29/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.6
11/30/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
12/1/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
12/2/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
12/3/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
12/4/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
12/5/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,17
12/6/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.8
12/7/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
12/8/2016,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.7
12/9/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.6
12/10/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
12/11/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
12/12/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
12/13/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
12/14/2016,COM00080112,"JOSE MARIA CORDOVA, CO",3,17.1
12/15/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
12/16/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
12/17/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
12/18/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
12/19/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
12/20/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
12/21/2016,COM00080112,"JOSE MARIA CORDOVA, CO",19.1,15.2
12/22/2016,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.4
12/23/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
12/24/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
12/25/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
12/26/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
12/27/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
12/28/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
12/29/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
12/30/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
12/31/2016,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
1/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
1/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
1/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
1/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
1/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
1/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.4
1/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
1/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
1/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0.3,16
1/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.7
1/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
1/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
1/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
1/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
1/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.5
1/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.5
1/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.7
1/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,14.7
1/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
1/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
1/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
1/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
1/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
1/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
1/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.2
1/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
1/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
1/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",1,16.3
1/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.3
1/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
1/31/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
2/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
2/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
2/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
2/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18
2/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.5
2/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
2/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
2/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
2/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
2/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
2/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
2/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.7
2/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
2/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
2/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
2/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16
2/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,14.9
2/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",13,15.9
2/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
2/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
2/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
2/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
2/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",13,15.4
2/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,15.8
2/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
2/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
2/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
2/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
3/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
3/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,16
3/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
3/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
3/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
3/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
3/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
3/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
3/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
3/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
3/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
3/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.4
3/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
3/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16
3/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.5
3/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.3
3/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
3/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
3/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
3/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16
3/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
3/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
3/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
3/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.6
3/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.7
3/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
3/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
3/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
3/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
3/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
3/31/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
4/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.2
4/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
4/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
4/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
4/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18
4/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
4/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
4/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17
4/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.1
4/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
4/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
4/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
4/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
4/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
4/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
4/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.5
4/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
4/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
4/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
4/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
4/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
4/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
4/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
4/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
4/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
4/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
4/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.9
4/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
4/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
4/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
5/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
5/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
5/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.8
5/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.6
5/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
5/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.2
5/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
5/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
5/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
5/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
5/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
5/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
5/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
5/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
5/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17
5/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.4
5/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
5/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
5/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.4
5/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
5/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
5/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
5/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
5/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
5/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.2
5/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
5/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
5/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.2
5/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.3
5/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
5/31/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
6/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.2
6/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
6/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.4
6/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.8
6/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.6
6/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
6/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",152.1,17.7
6/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.1
6/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,15.9
6/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
6/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
6/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.3
6/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
6/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
6/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.1
6/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",179.8,15.9
6/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.4
6/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",10.9,16.4
6/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
6/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
6/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
6/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
6/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
6/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
6/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
6/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
6/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
6/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.2
6/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.1
6/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",22.1,17.9
7/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.9
7/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.5
7/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
7/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",29.5,18.1
7/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.1
7/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.3
7/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",179.8,17.8
7/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,17.8
7/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.4
7/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
7/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.9
7/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
7/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
7/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.5
7/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
7/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
7/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16
7/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
7/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
7/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
7/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
7/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
7/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
7/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
7/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.9
7/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
7/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.9
7/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
7/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
7/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
7/31/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.1
8/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
8/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
8/3/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.3
8/4/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
8/5/2017,COM00080112,"JOSE MARIA CORDOVA, CO",17,16.3
8/6/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,18
8/7/2017,COM00080112,"JOSE MARIA CORDOVA, CO",9.9,18.1
8/8/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,18.3
8/9/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
8/10/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
8/11/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
8/12/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.7
8/13/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
8/14/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.3
8/15/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.6
8/16/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
8/17/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.2
8/18/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,18.4
8/19/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.5
8/20/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
8/21/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
8/22/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.8
8/23/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.9
8/24/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.6
8/25/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
8/26/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
8/27/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,16.8
8/28/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.4
8/29/2017,COM00080112,"JOSE MARIA CORDOVA, CO",11.9,17
8/30/2017,COM00080112,"JOSE MARIA CORDOVA, CO",0,16.9
8/31/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
9/1/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.7
9/2/2017,COM00080112,"JOSE MARIA CORDOVA, CO",5.799610642,17.3
